Date,close
2025-07-18,5023.0
2025-07-17,4803.0
2025-07-16,5185.0
2025-07-15,5157.0
2025-07-14,5316.0
2025-07-11,5239.0
2025-07-10,5248.0
2025-07-09,5488.0
2025-07-08,5338.0
2025-07-07,5383.0
2025-07-04,5456.0
2025-07-03,5398.0
2025-07-02,5476.0
2025-07-01,5733.0
2025-06-30,6145.0
2025-06-27,6186.0
2025-06-26,6231.0
2025-06-25,6029.0
2025-06-24,6070.0
2025-06-23,6012.0
2025-06-20,5798.0
2025-06-19,5947.0
2025-06-18,6226.0
2025-06-17,6428.0
2025-06-16,6540.0
2025-06-13,6432.0
2025-06-12,6601.0
2025-06-11,6523.0
2025-06-10,6601.0
2025-06-09,6815.0
2025-06-06,6837.0
2025-06-05,6612.0
2025-06-04,6547.0
2025-06-03,6474.0
2025-06-02,6323.0
2025-05-30,6541.0
2025-05-29,6201.0
2025-05-28,6506.0
2025-05-27,6562.0
2025-05-26,
2025-05-23,6644.0
2025-05-22,7099.0
2025-05-21,7453.0
2025-05-20,7640.0
2025-05-19,7652.0
2025-05-16,7726.0
2025-05-15,7341.0
2025-05-14,7087.0
2025-05-13,7309.0
2025-05-12,6753.0
2025-05-09,6671.0
2025-05-08,6662.0
2025-05-07,6955.0
2025-05-06,6556.0
2025-05-05,
2025-05-02,6334.0
2025-05-01,6360.0
2025-04-30,6474.0
2025-04-29,6314.0
2025-04-28,6287.0
2025-04-25,6487.0
2025-04-24,6383.0
2025-04-23,6324.0
2025-04-22,6458.0
2025-04-21,
2025-04-17,6083.0
2025-04-16,5842.0
2025-04-15,5790.0
2025-04-14,5973.0
2025-04-11,6210.0
2025-04-10,5989.0
2025-04-09,6099.0
2025-04-08,5743.0
2025-04-07,5970.0
2025-04-04,6342.0
2025-04-03,6652.0
2025-04-02,6770.0
2025-04-01,6301.0
2025-03-31,6198.0
2025-03-28,6259.0
2025-03-27,6165.0
2025-03-26,6256.0
2025-03-25,6187.0
2025-03-24,6315.0
2025-03-21,6072.0
2025-03-20,6234.0
2025-03-19,6234.0
2025-03-18,6172.0
2025-03-17,6098.0
2025-03-14,6230.0
2025-03-13,6431.0
2025-03-12,6387.0
2025-03-11,6283.0
2025-03-10,6397.0
2025-03-07,6400.0
2025-03-06,6301.0
2025-03-05,6225.0
2025-03-04,6452.0
2025-03-03,6426.0
2025-02-28,7195.0
2025-02-27,7383.0
2025-02-26,7357.0
2025-02-25,7042.0
2025-02-24,6748.0
2025-02-21,7314.0
2025-02-20,7919.0
2025-02-19,8067.0
2025-02-18,8041.0
2025-02-17,8064.0
2025-02-14,8016.0
2025-02-13,8172.0
2025-02-12,8008.0
2025-02-11,8063.0
2025-02-10,7802.0
2025-02-07,7919.0
2025-02-06,8011.0
2025-02-05,8267.0
2025-02-04,8582.0
2025-02-03,8665.0
2025-01-31,8611.0
2025-01-30,8829.0
2025-01-29,9196.0
2025-01-28,9044.0
2025-01-27,9055.0
2025-01-24,9186.0
2025-01-23,9183.0
2025-01-22,9347.0
2025-01-21,9240.0
2025-01-20,9004.0
2025-01-17,8955.0
2025-01-16,8529.0
2025-01-15,8746.0
2025-01-14,8857.0
2025-01-13,8847.0
2025-01-10,8580.0
2025-01-09,8804.0
2025-01-08,8515.0
2025-01-07,9009.0
2025-01-06,9030.0
2025-01-03,9020.0
2025-01-02,8974.0
2024-12-31,9143.0
2024-12-30,9114.0
2024-12-27,8117.0
2024-12-26,
2024-12-24,9134.0
2024-12-23,9372.0
2024-12-20,9492.0
2024-12-19,9665.0
2024-12-18,9926.0
2024-12-17,9266.0
2024-12-16,9353.0
2024-12-13,8926.0
2024-12-12,8264.0
2024-12-11,8266.0
2024-12-10,8454.0
2024-12-09,8363.0
2024-12-06,8156.0
2024-12-05,7992.0
2024-12-04,7592.0
2024-12-03,7376.0
2024-12-02,7992.0
2024-11-29,7933.0
2024-11-28,7841.0
2024-11-27,7668.0
2024-11-26,7831.0
2024-11-25,7661.0
2024-11-22,7756.0
2024-11-21,7343.0
2024-11-20,7206.0
2024-11-19,7235.0
2024-11-18,6991.0
2024-11-15,7106.0
2024-11-14,7017.0
2024-11-13,6505.0
2024-11-12,6245.0
2024-11-11,5935.0
2024-11-08,5825.0
2024-11-07,5826.0
2024-11-06,5497.0
2024-11-05,5673.0
2024-11-04,5791.0
2024-11-01,5871.0
2024-10-31,5846.0
2024-10-30,5859.0
2024-10-29,5795.0
2024-10-28,5456.0
2024-10-25,5232.0
2024-10-24,5175.0
2024-10-23,5380.0
2024-10-22,5448.0
2024-10-21,5602.0
2024-10-18,5577.0
2024-10-17,5820.0
2024-10-16,5749.0
2024-10-15,5791.0
2024-10-14,5642.0
2024-10-11,5643.0
2024-10-10,5521.0
2024-10-09,5375.0
2024-10-08,5121.0
2024-10-07,5032.0
2024-10-04,5108.0
2024-10-03,5056.0
2024-10-02,4958.0
2024-10-01,5106.0
2024-09-30,5241.0
2024-09-27,5537.0
2024-09-26,5325.0
2024-09-25,5304.0
2024-09-24,5187.0
2024-09-23,5268.0
2024-09-20,5268.0
2024-09-19,5306.0
2024-09-18,5395.0
2024-09-17,5280.0
2024-09-16,5396.0
2024-09-13,5538.0
2024-09-12,5362.0
2024-09-11,5391.0
2024-09-10,5133.0
2024-09-09,5444.0
2024-09-06,5225.0
2024-09-05,5168.0
2024-09-04,4879.0
2024-09-03,5084.0
2024-09-02,5597.0
2024-08-30,5586.0
2024-08-29,5575.0
2024-08-28,5667.0
2024-08-27,5733.0
2024-08-26,
2024-08-23,6280.0
2024-08-22,6342.0
2024-08-21,6342.0
2024-08-20,6433.0
2024-08-19,6372.0
2024-08-16,6349.0
2024-08-15,6332.0
2024-08-14,6426.0
2024-08-13,6484.0
2024-08-12,6474.0
2024-08-09,6693.0
2024-08-08,6347.0
2024-08-07,6593.0
2024-08-06,6492.0
2024-08-05,6284.0
2024-08-02,6024.0
2024-08-01,6004.0
2024-07-31,6427.0
2024-07-30,6548.0
2024-07-29,6328.0
2024-07-26,6515.0
2024-07-25,6395.0
2024-07-24,6677.0
2024-07-23,6806.0
2024-07-22,6842.0
2024-07-19,6338.0
2024-07-18,6623.0
2024-07-17,6320.0
2024-07-16,7488.0
2024-07-15,8214.0
2024-07-12,7345.0
2024-07-11,7598.0
2024-07-10,7367.0
2024-07-09,7461.0
2024-07-08,7129.0
2024-07-05,7360.0
2024-07-04,7230.0
2024-07-03,7696.0
2024-07-02,7705.0
2024-07-01,7395.0
2024-06-28,7525.0
2024-06-27,7160.0
2024-06-26,7814.0
2024-06-25,7811.0
2024-06-24,7673.0
2024-06-21,8311.0
2024-06-20,8215.0
2024-06-19,8516.0
2024-06-18,8484.0
2024-06-17,8419.0
2024-06-14,8837.0
2024-06-13,9035.0
2024-06-12,8659.0
2024-06-11,8113.0
2024-06-10,7935.0
2024-06-07,7989.0
2024-06-06,7859.0
2024-06-05,7598.0
2024-06-04,7639.0
2024-06-03,7664.0
2024-05-31,7444.0
2024-05-30,7420.0
2024-05-29,7544.0
2024-05-28,7080.0
2024-05-27,
2024-05-24,6819.0
2024-05-23,6652.0
2024-05-22,6243.0
2024-05-21,6111.0
2024-05-20,5988.0
2024-05-17,6121.0
2024-05-16,6229.0
2024-05-15,6294.0
2024-05-14,6015.0
2024-05-13,5862.0
2024-05-10,7556.0
2024-05-09,7691.0
2024-05-08,7929.0
2024-05-07,7999.0
2024-05-06,
2024-05-03,7463.0
2024-05-02,7144.0
2024-05-01,7808.0
2024-04-30,8520.0
2024-04-29,8195.0
2024-04-26,9444.0
2024-04-25,9617.0
2024-04-24,9791.0
2024-04-23,9455.0
2024-04-22,9937.0
2024-04-19,10137.0
2024-04-18,9680.0
2024-04-17,8841.0
2024-04-16,8646.0
2024-04-15,9177.0
2024-04-12,8986.0
2024-04-11,8570.0
2024-04-10,8448.0
2024-04-09,8235.0
2024-04-08,8199.0
2024-04-05,7996.0
2024-04-04,7737.0
2024-04-03,7867.0
2024-04-02,8384.0
2024-04-01,
2024-03-28,8276.0
2024-03-27,8208.0
2024-03-26,8211.0
2024-03-25,8193.0
2024-03-22,7461.0
2024-03-21,7138.0
2024-03-20,6937.0
2024-03-19,6691.0
2024-03-18,6804.0
2024-03-15,6542.0
2024-03-14,6137.0
2024-03-13,6088.0
2024-03-12,6169.0
2024-03-11,5947.0
2024-03-08,5549.0
2024-03-07,5665.0
2024-03-06,5771.0
2024-03-05,5790.0
2024-03-04,5867.0
2024-03-01,5620.0
2024-02-29,5566.0
2024-02-28,5446.0
2024-02-27,5827.0
2024-02-26,5792.0
2024-02-23,5576.0
2024-02-22,5258.0
2024-02-21,5092.0
2024-02-20,4855.0
2024-02-19,4716.0
2024-02-16,4629.0
2024-02-15,4818.0
2024-02-14,4823.0
2024-02-13,4852.0
2024-02-12,4769.0
2024-02-09,4757.0
2024-02-08,4660.0
2024-02-07,4344.0
2024-02-06,4242.0
2024-02-05,4183.0
2024-02-02,4040.0
2024-02-01,3975.0
2024-01-31,3883.0
2024-01-30,3868.0
2024-01-29,3794.0
2024-01-26,3749.0
2024-01-25,3722.0
2024-01-24,3793.0
2024-01-23,3729.0
2024-01-22,3744.0
2024-01-19,3776.0
2024-01-18,3712.0
2024-01-17,3729.0
2024-01-16,3717.0
2024-01-15,3627.0
2024-01-12,3606.0
2024-01-11,3567.0
2024-01-10,3496.0
2024-01-09,3443.0
2024-01-08,3381.0
2024-01-05,3494.0
2024-01-04,3554.0
2024-01-03,3553.0
2024-01-02,3573.0
2023-12-29,3506.0
2023-12-28,3549.0
2023-12-27,3540.0
2023-12-26,
2023-12-22,3557.0
2023-12-21,3570.0
2023-12-20,3574.0
2023-12-19,3548.0
2023-12-18,3563.0
2023-12-15,3549.0
2023-12-14,3547.0
2023-12-13,3564.0
2023-12-12,3492.0
2023-12-11,3482.0
2023-12-08,3572.0
2023-12-07,3568.0
2023-12-06,3435.0
2023-12-05,3441.0
2023-12-04,3485.0
2023-12-01,3501.0
2023-11-30,3580.0
2023-11-29,3582.0
2023-11-28,3554.0
2023-11-27,3516.0
2023-11-24,3489.0
2023-11-23,3497.0
2023-11-22,3487.0
2023-11-21,3502.0
2023-11-20,3482.0
2023-11-17,3579.0
2023-11-16,3555.0
2023-11-15,3510.0
2023-11-14,3491.0
2023-11-13,3569.0
2023-11-10,3531.0
2023-11-09,3484.0
2023-11-08,3411.0
2023-11-07,3387.0
2023-11-06,3378.0
2023-11-03,3382.0
2023-11-02,3385.0
2023-11-01,3345.0
2023-10-31,3381.0
2023-10-30,3393.0
2023-10-27,3391.0
2023-10-26,3368.0
2023-10-25,3310.0
2023-10-24,3285.0
2023-10-23,3321.0
2023-10-20,3269.0
2023-10-19,3220.0
2023-10-18,3183.0
2023-10-17,3189.0
2023-10-16,3171.0
2023-10-13,3101.0
2023-10-12,3064.0
2023-10-11,2965.0
2023-10-10,2998.0
2023-10-09,2970.0
2023-10-06,2985.0
2023-10-05,2940.0
2023-10-04,2965.0
2023-10-03,2978.0
2023-10-02,3032.0
2023-09-29,2949.0
2023-09-28,2978.0
2023-09-27,2953.0
2023-09-26,3001.0
2023-09-25,2979.0
2023-09-22,3022.0
2023-09-21,3001.0
2023-09-20,2986.0
2023-09-19,3052.0
2023-09-18,3031.0
2023-09-15,3121.0
2023-09-14,3102.0
2023-09-13,3064.0
2023-09-12,3013.0
2023-09-11,3017.0
2023-09-08,3033.0
2023-09-07,2961.0
2023-09-06,2964.0
2023-09-05,2938.0
2023-09-04,2884.0
2023-09-01,2906.0
2023-08-31,2944.0
2023-08-30,2913.0
2023-08-29,2870.0
2023-08-28,
2023-08-25,2782.0
2023-08-24,2731.0
2023-08-23,2702.0
2023-08-22,2698.0
2023-08-21,2697.0
2023-08-18,2698.0
2023-08-17,2722.0
2023-08-16,2697.0
2023-08-15,2691.0
2023-08-14,2666.0
2023-08-11,2629.0
2023-08-10,2614.0
2023-08-09,2619.0
2023-08-08,2621.0
2023-08-07,2668.0
2023-08-04,2654.0
2023-08-03,2653.0
2023-08-02,2700.0
2023-08-01,2703.0
2023-07-31,2698.0
2023-07-28,2686.0
2023-07-27,2682.0
2023-07-26,2668.0
2023-07-25,2625.0
2023-07-24,2582.0
2023-07-21,2577.0
2023-07-20,2563.0
2023-07-19,2584.0
2023-07-18,2532.0
2023-07-17,2514.0
2023-07-14,2457.0
2023-07-13,2458.0
2023-07-12,2624.0
2023-07-11,2692.0
2023-07-10,2774.0
2023-07-07,2812.0
2023-07-06,2812.0
2023-07-05,2827.0
2023-07-04,2818.0
2023-07-03,2858.0
2023-06-30,2722.0
2023-06-29,2642.0
2023-06-28,2667.0
2023-06-27,2626.0
2023-06-26,2612.0
2023-06-23,2560.0
2023-06-22,2560.0
2023-06-21,2566.0
2023-06-20,2551.0
2023-06-19,2575.0
2023-06-16,2571.0
2023-06-15,2605.0
2023-06-14,2532.0
2023-06-13,2495.0
2023-06-12,2441.0
2023-06-09,2462.0
2023-06-08,2414.0
2023-06-07,2391.0
2023-06-06,2357.0
2023-06-05,2361.0
2023-06-02,2341.0
2023-06-01,2340.0
2023-05-31,2346.0
2023-05-30,2350.0
2023-05-29,
2023-05-26,2360.0
2023-05-25,2366.0
2023-05-24,2355.0
2023-05-23,2358.0
2023-05-22,2372.0
2023-05-19,2398.0
2023-05-18,2332.0
2023-05-17,2303.0
2023-05-16,2293.0
2023-05-15,2311.0
2023-05-12,2413.0
2023-05-11,2250.0
2023-05-10,2241.0
2023-05-09,2230.0
2023-05-08,
2023-05-05,2201.0
2023-05-04,2191.0
2023-05-03,2171.0
2023-05-02,2193.0
2023-05-01,
2023-04-28,2205.0
2023-04-27,2218.0
2023-04-26,2227.0
2023-04-25,2228.0
2023-04-24,2254.0
2023-04-21,2280.0
2023-04-20,2259.0
2023-04-19,2270.0
2023-04-18,2269.0
2023-04-17,2243.0
2023-04-14,2203.0
2023-04-13,2191.0
2023-04-12,2164.0
2023-04-11,2194.0
2023-04-10,
2023-04-06,2186.0
2023-04-05,2169.0
2023-04-04,2138.0
2023-04-03,2121.0
2023-03-31,2159.0
2023-03-30,2130.0
2023-03-29,2121.0
2023-03-28,2141.0
2023-03-27,2142.0
2023-03-24,2136.0
2023-03-23,2120.0
2023-03-22,2146.0
2023-03-21,2125.0
2023-03-20,2102.0
2023-03-17,2102.0
2023-03-16,2038.0
2023-03-15,2045.0
2023-03-14,2050.0
2023-03-13,2017.0
2023-03-10,2050.0
2023-03-09,2087.0
2023-03-08,2097.0
2023-03-07,2104.0
2023-03-06,2104.0
2023-03-03,2089.0
2023-03-02,2117.0
2023-03-01,2139.0
2023-02-28,2102.0
2023-02-27,2096.0
2023-02-24,2093.0
2023-02-23,2096.0
2023-02-22,2101.0
2023-02-21,2095.0
2023-02-20,2123.0
2023-02-17,2099.0
2023-02-16,2092.0
2023-02-15,2086.0
2023-02-14,2031.0
2023-02-13,2028.0
2023-02-10,1994.0
2023-02-09,1989.0
2023-02-08,2025.0
2023-02-07,2032.0
2023-02-06,2018.0
2023-02-03,1999.0
2023-02-02,2012.0
2023-02-01,2024.0
2023-01-31,2025.0
2023-01-30,2038.0
2023-01-27,2035.0
2023-01-26,2033.0
2023-01-25,2004.0
2023-01-24,1994.0
2023-01-23,2003.0
2023-01-20,1978.0
2023-01-19,1982.0
2023-01-18,2026.0
2023-01-17,2055.0
2023-01-16,2056.0
2023-01-13,2069.0
2023-01-12,2052.0
2023-01-11,2056.0
2023-01-10,2030.0
2023-01-09,2066.0
2023-01-06,2047.0
2023-01-05,2070.0
2023-01-04,2046.0
2023-01-03,2047.0
2023-01-02,
2022-12-30,2062.0
2022-12-29,2044.0
2022-12-28,2073.0
2022-12-27,
2022-12-23,2065.0
2022-12-22,2050.0
2022-12-21,2008.0
2022-12-20,1988.0
2022-12-19,1975.0
2022-12-16,1966.0
2022-12-15,1975.0
2022-12-14,1950.0
2022-12-13,2098.0
2022-12-12,2108.0
2022-12-09,2119.0
2022-12-08,2142.0
2022-12-07,2130.0
2022-12-06,2117.0
2022-12-05,2120.0
2022-12-02,2144.0
2022-12-01,2149.0
2022-11-30,2139.0
2022-11-29,2132.0
2022-11-28,2116.0
2022-11-25,2088.0
2022-11-24,2031.0
2022-11-23,2018.0
2022-11-22,2027.0
2022-11-21,2050.0
2022-11-18,2016.0
2022-11-17,2002.0
2022-11-16,2008.0
2022-11-15,1998.0
2022-11-14,2003.0
2022-11-11,2013.0
2022-11-10,2069.0
2022-11-09,2098.0
2022-11-08,2050.0
2022-11-07,2049.0
2022-11-04,2040.0
2022-11-03,1991.0
2022-11-02,1956.0
2022-11-01,1929.0
2022-10-31,1919.0
2022-10-28,1894.0
2022-10-27,1909.0
2022-10-26,1897.0
2022-10-25,1928.0
2022-10-24,1977.0
2022-10-21,1954.0
2022-10-20,1949.0
2022-10-19,1933.0
2022-10-18,1921.0
2022-10-17,1931.0
2022-10-14,1981.0
2022-10-13,1966.0
2022-10-12,1950.0
2022-10-11,1971.0
2022-10-10,1992.0
2022-10-07,2008.0
2022-10-06,1965.0
2022-10-05,1963.0
2022-10-04,1922.0
2022-10-03,1915.0
2022-09-30,1940.0
2022-09-29,1941.0
2022-09-28,1932.0
2022-09-27,1924.0
2022-09-26,1897.0
2022-09-23,1857.0
2022-09-22,1861.0
2022-09-21,1881.0
2022-09-20,1877.0
2022-09-19,
2022-09-16,1879.0
2022-09-15,1779.0
2022-09-14,1760.0
2022-09-13,1782.0
2022-09-12,1747.0
2022-09-09,1765.0
2022-09-08,1784.0
2022-09-07,1802.0
2022-09-06,1798.0
2022-09-05,1803.0
2022-09-02,1804.0
2022-09-01,1787.0
2022-08-31,1800.0
2022-08-30,1795.0
2022-08-29,
2022-08-26,1779.0
2022-08-25,1772.0
2022-08-24,1766.0
2022-08-23,1724.0
2022-08-22,1753.0
2022-08-19,1759.0
2022-08-18,1765.0
2022-08-17,1761.0
2022-08-16,1728.0
2022-08-15,1752.0
2022-08-12,1747.0
2022-08-11,1761.0
2022-08-10,1757.0
2022-08-09,1754.0
2022-08-08,1736.0
2022-08-05,1726.0
2022-08-04,1738.0
2022-08-03,1705.0
2022-08-02,1734.0
2022-08-01,1711.0
2022-07-29,1704.0
2022-07-28,1704.0
2022-07-27,1742.0
2022-07-26,1768.0
2022-07-25,1742.0
2022-07-22,1699.0
2022-07-21,1714.0
2022-07-20,1747.0
2022-07-19,1734.0
2022-07-18,1714.0
2022-07-15,1720.0
2022-07-14,1688.0
2022-07-13,1696.0
2022-07-12,1734.0
2022-07-11,1733.0
2022-07-08,1701.0
2022-07-07,1724.0
2022-07-06,1739.0
2022-07-05,1704.0
2022-07-04,1693.0
2022-07-01,1698.0
2022-06-30,1696.0
2022-06-29,1708.0
2022-06-28,1727.0
2022-06-27,1732.0
2022-06-24,1754.0
2022-06-23,1748.0
2022-06-22,1750.0
2022-06-21,1753.0
2022-06-20,1734.0
2022-06-17,1724.0
2022-06-16,1690.0
2022-06-15,1716.0
2022-06-14,1716.0
2022-06-13,1707.0
2022-06-10,1749.0
2022-06-09,1753.0
2022-06-08,1745.0
2022-06-07,1748.0
2022-06-06,1755.0
2022-06-03,
2022-06-02,
2022-06-01,1774.0
2022-05-31,1744.0
2022-05-30,1756.0
2022-05-27,1716.0
2022-05-26,1719.0
2022-05-25,1705.0
2022-05-24,1732.0
2022-05-23,1728.0
2022-05-20,1719.0
2022-05-19,1743.0
2022-05-18,1769.0
2022-05-17,1776.0
2022-05-16,1691.0
2022-05-13,1679.0
2022-05-12,1634.0
2022-05-11,1691.0
2022-05-10,1668.0
2022-05-09,1690.0
2022-05-06,1708.0
2022-05-05,1711.0
2022-05-04,1739.0
2022-05-03,1774.0
2022-05-02,
2022-04-29,1751.0
2022-04-28,1760.0
2022-04-27,1738.0
2022-04-26,1737.0
2022-04-25,1716.0
2022-04-22,1738.0
2022-04-21,1757.0
2022-04-20,1756.0
2022-04-19,1738.0
2022-04-18,
2022-04-14,1770.0
2022-04-13,1762.0
2022-04-12,1773.0
2022-04-11,1796.0
2022-04-08,1804.0
2022-04-07,1769.0
2022-04-06,1738.0
2022-04-05,1719.0
2022-04-04,1736.0
2022-04-01,1749.0
2022-03-31,1769.0
2022-03-30,1772.0
2022-03-29,1771.0
2022-03-28,1749.0
2022-03-25,1723.0
2022-03-24,1739.0
2022-03-23,1756.0
2022-03-22,1722.0
2022-03-21,1687.0
2022-03-18,1713.0
2022-03-17,1693.0
2022-03-16,1719.0
2022-03-15,1714.0
2022-03-14,1782.0
2022-03-11,1782.0
2022-03-10,1778.0
2022-03-09,1740.0
2022-03-08,1737.0
2022-03-07,1710.0
2022-03-04,1694.0
2022-03-03,1653.0
2022-03-02,1650.0
2022-03-01,1648.0
2022-02-28,1642.0
2022-02-25,1674.0
2022-02-24,1684.0
2022-02-23,1709.0
2022-02-22,1683.0
2022-02-21,1665.0
2022-02-18,1690.0
2022-02-17,1696.0
2022-02-16,1718.0
2022-02-15,1757.0
2022-02-14,1757.0
2022-02-11,1798.0
2022-02-10,1807.0
2022-02-09,1795.0
2022-02-08,1759.0
2022-02-07,1746.0
2022-02-04,1768.0
2022-02-03,1754.0
2022-02-02,1749.0
2022-02-01,1745.0
2022-01-31,1703.0
2022-01-28,1696.0
2022-01-27,1680.0
2022-01-26,1703.0
2022-01-25,1691.0
2022-01-24,1698.0
2022-01-21,1737.0
2022-01-20,1758.0
2022-01-19,1764.0
2022-01-18,1769.0
2022-01-17,1779.0
2022-01-14,1773.0
2022-01-13,1733.0
2022-01-12,1707.0
2022-01-11,1718.0
2022-01-10,1698.0
2022-01-07,1705.0
2022-01-06,1653.0
2022-01-05,1676.0
2022-01-04,1668.0
2022-01-03,
2021-12-31,1701.0
2021-12-30,1710.0
2021-12-29,1699.0
2021-12-28,1681.0
2021-12-27,
2021-12-24,1680.0
2021-12-23,1680.0
2021-12-22,1682.0
2021-12-21,1690.0
2021-12-20,1669.0
2021-12-17,1704.0
2021-12-16,1717.0
2021-12-15,1720.0
2021-12-14,1610.0
2021-12-13,1571.0
2021-12-10,1511.0
2021-12-09,1547.0
2021-12-08,1566.0
