Date,close
2018-04-30,1856.0
2018-04-27,1837.0
2018-04-26,1829.0
2018-04-25,1812.0
2018-04-24,1804.0
2018-04-23,1783.0
2018-04-20,1788.0
2018-04-19,1838.0
2018-04-18,1836.0
2018-04-17,1787.0
2018-04-16,1791.0
2018-04-13,1735.0
2018-04-12,1728.0
2018-04-11,1741.0
2018-04-10,1710.0
2018-04-09,1724.0
2018-04-06,1685.0
2018-04-05,1728.0
2018-04-04,1725.0
2018-04-03,1733.0
2018-03-29,1753.0
2018-03-28,1796.0
2018-03-27,1770.0
2018-03-26,1820.0
2018-03-23,1821.0
2018-03-22,1786.0
2018-03-21,1775.0
2018-03-20,1756.0
2018-03-19,1731.0
2018-03-16,1796.0
2018-03-15,1796.0
2018-03-14,1787.0
2018-03-13,1813.0
2018-03-12,1822.0
2018-03-09,1771.0
2018-03-08,1807.0
2018-03-07,1749.0
2018-03-06,1750.0
2018-03-05,1729.0
2018-03-02,1638.0
2018-03-01,1602.0
2018-02-28,1574.0
2018-02-27,1568.0
2018-02-26,1551.0
2018-02-23,1532.0
2018-02-22,1510.0
2018-02-21,1519.0
2018-02-20,1497.0
2018-02-19,1483.0
2018-02-16,1484.0
2018-02-15,1476.0
2018-02-14,1463.0
2018-02-13,1446.0
2018-02-12,1435.0
2018-02-09,1468.0
2018-02-08,1460.0
2018-02-07,1448.0
2018-02-06,1462.0
2018-02-05,1457.0
2018-02-02,1455.0
2018-02-01,1408.0
2018-01-31,1399.0
2018-01-30,1385.0
2018-01-29,1370.0
2018-01-26,1381.0
2018-01-25,1356.0
2018-01-24,1357.0
2018-01-23,1364.0
2018-01-22,1370.0
2018-01-19,1380.0
2018-01-18,1403.0
2018-01-17,1417.0
2018-01-16,1391.0
2018-01-15,1404.0
2018-01-12,1380.0
2018-01-11,1396.0
2018-01-10,1404.0
2018-01-09,1376.0
2018-01-08,1371.0
2018-01-05,1364.0
2018-01-04,1367.0
2018-01-03,1374.0
2018-01-02,1383.0
2017-12-29,1378.0
2017-12-28,1393.0
2017-12-27,1366.0
2017-12-26,1379.0
2017-12-22,1379.0
2017-12-21,1407.0
2017-12-20,1420.0
2017-12-19,1410.0
2017-12-18,1420.0
2017-12-15,1407.0
2017-12-14,1411.0
2017-12-13,1414.0
2017-12-12,1371.0
2017-12-11,1329.0
2017-12-08,1336.0
2017-12-07,1326.0
2017-12-06,1344.0
2017-12-05,1364.0
2017-12-04,1406.0
2017-12-01,1438.0
2017-11-30,1444.0
2017-11-29,1496.0
2017-11-28,1487.0
2017-11-27,1503.0
2017-11-24,1533.0
2017-11-23,1542.0
2017-11-22,1552.0
2017-11-21,1544.0
2017-11-20,1544.0
2017-11-17,1577.0
2017-11-16,1587.0
2017-11-15,1581.0
2017-11-14,1606.0
2017-11-13,1638.0
2017-11-10,1642.0
2017-11-09,1632.0
2017-11-08,1629.0
2017-11-07,1596.0
2017-11-06,1585.0
2017-11-03,1559.0
2017-11-02,1550.0
2017-11-01,1571.0
2017-10-31,1553.0
2017-10-30,1571.0
2017-10-27,1573.0
2017-10-26,1576.0
2017-10-25,1548.0
2017-10-24,1561.0
2017-10-23,1580.0
2017-10-20,1592.0
2017-10-19,1596.0
2017-10-18,1560.0
2017-10-17,1556.0
2017-10-16,1537.0
2017-10-13,1566.0
2017-10-12,1580.0
2017-10-11,1583.0
2017-10-10,1547.0
2017-10-09,1533.0
2017-10-06,1593.0
2017-10-05,1579.0
2017-10-04,1558.0
2017-10-03,1554.0
2017-10-02,1529.0
2017-09-29,1516.0
2017-09-28,1476.0
2017-09-27,1498.0
2017-09-26,1473.0
2017-09-25,1470.0
2017-09-22,1472.0
2017-09-21,1492.0
2017-09-20,1480.0
2017-09-19,1468.0
2017-09-18,1474.0
2017-09-15,1484.0
2017-09-14,1466.0
2017-09-13,1459.0
2017-09-12,1432.0
2017-09-11,1427.0
2017-09-08,1436.0
2017-09-07,1432.0
2017-09-06,1459.0
2017-09-05,1498.0
2017-09-04,1497.0
2017-09-01,1503.0
2017-08-31,1503.0
2017-08-30,1500.0
2017-08-29,1528.0
2017-08-28,
2017-08-25,1514.0
2017-08-24,1489.0
2017-08-23,1472.0
2017-08-22,1481.0
2017-08-21,1482.0
2017-08-18,1481.0
2017-08-17,1464.0
2017-08-16,1446.0
2017-08-15,1459.0
2017-08-14,1492.0
2017-08-11,1542.0
2017-08-10,1538.0
2017-08-09,1557.0
2017-08-08,1576.0
2017-08-07,1584.0
2017-08-04,1563.0
2017-08-03,1594.0
2017-08-02,1580.0
2017-08-01,1561.0
2017-07-31,1590.0
2017-07-28,1595.0
2017-07-27,1565.0
2017-07-26,1506.0
2017-07-25,1521.0
2017-07-24,1554.0
2017-07-21,1561.0
2017-07-20,1548.0
2017-07-19,1533.0
2017-07-18,1512.0
2017-07-17,1507.0
2017-07-14,1505.0
2017-07-13,1500.0
2017-07-12,1452.0
2017-07-11,1443.0
2017-07-10,1458.0
2017-07-07,1487.0
2017-07-06,1506.0
2017-07-05,1539.0
2017-07-04,1535.0
2017-07-03,1547.0
2017-06-30,1533.0
2017-06-29,1486.0
2017-06-28,1504.0
2017-06-27,1500.0
2017-06-26,1490.0
2017-06-23,1520.0
2017-06-22,1488.0
2017-06-21,1512.0
2017-06-20,1555.0
2017-06-19,1550.0
2017-06-16,1607.0
2017-06-15,1631.0
2017-06-14,1630.0
2017-06-13,1622.0
2017-06-12,1657.0
2017-06-09,1605.0
2017-06-08,1536.0
2017-06-07,1530.0
2017-06-06,1540.0
2017-06-05,1541.0
2017-06-02,1554.0
2017-06-01,1571.0
2017-05-31,1583.0
2017-05-30,1582.0
2017-05-29,
2017-05-26,1495.0
2017-05-25,1449.0
2017-05-24,1468.0
2017-05-23,1554.0
2017-05-22,1566.0
2017-05-19,1563.0
2017-05-18,1605.0
2017-05-17,1589.0
2017-05-16,1578.0
2017-05-15,1570.0
2017-05-12,1536.0
2017-05-11,1495.0
2017-05-10,1493.0
2017-05-09,1495.0
2017-05-08,1498.0
2017-05-05,1432.0
2017-05-04,1411.0
2017-05-03,1359.0
2017-05-02,1384.0
2017-05-01,
2017-04-28,1403.0
2017-04-27,1435.0
2017-04-26,1445.0
2017-04-25,1418.0
2017-04-24,1390.0
2017-04-21,1423.0
2017-04-20,1385.0
2017-04-19,1449.0
2017-04-18,1497.0
2017-04-17,
2017-04-13,1522.0
2017-04-12,1568.0
2017-04-11,1590.0
2017-04-10,1579.0
2017-04-07,1614.0
2017-04-06,1671.0
2017-04-05,1691.0
2017-04-04,1696.0
2017-04-03,1689.0
2017-03-31,1679.0
2017-03-30,1683.0
2017-03-29,1686.0
2017-03-28,1708.0
2017-03-27,1719.0
2017-03-24,1714.0
2017-03-23,1750.0
2017-03-22,1744.0
2017-03-21,1730.0
2017-03-20,1722.0
2017-03-17,1636.0
2017-03-16,1678.0
2017-03-15,1683.0
2017-03-14,1696.0
2017-03-13,1663.0
2017-03-10,1597.0
2017-03-09,1572.0
2017-03-08,1576.0
2017-03-07,1580.0
2017-03-06,1577.0
2017-03-03,1590.0
2017-03-02,1561.0
2017-03-01,1525.0
2017-02-28,1529.0
2017-02-27,1578.0
2017-02-24,1590.0
2017-02-23,1617.0
2017-02-22,1594.0
2017-02-21,1601.0
2017-02-20,1599.0
2017-02-17,1613.0
2017-02-16,1641.0
2017-02-15,1602.0
2017-02-14,1540.0
2017-02-13,1558.0
2017-02-10,1598.0
2017-02-09,1622.0
2017-02-08,1624.0
2017-02-07,1641.0
2017-02-06,1676.0
2017-02-03,1687.0
2017-02-02,1687.0
2017-02-01,1686.0
2017-01-31,1686.0
2017-01-30,1687.0
2017-01-27,1696.0
2017-01-26,1720.0
2017-01-25,1747.0
2017-01-24,1757.0
2017-01-23,1746.0
2017-01-20,1748.0
2017-01-19,1758.0
2017-01-18,1799.0
2017-01-17,1792.0
2017-01-16,1792.0
2017-01-13,1797.0
2017-01-12,1811.0
2017-01-11,1751.0
2017-01-10,1798.0
2017-01-09,1781.0
2017-01-06,1821.0
2017-01-05,1809.0
2017-01-04,1806.0
2017-01-03,1757.0
2017-01-02,
2016-12-30,1732.0
2016-12-29,1767.0
2016-12-28,1805.0
2016-12-27,1816.0
2016-12-23,1816.0
2016-12-22,1802.0
2016-12-21,1852.0
2016-12-20,1844.0
2016-12-19,1863.0
2016-12-16,1818.0
2016-12-15,1823.0
2016-12-14,1829.0
2016-12-13,1754.0
2016-12-12,1732.0
2016-12-09,1698.0
2016-12-08,1773.0
2016-12-07,1808.0
2016-12-06,1830.0
2016-12-05,1861.0
2016-12-02,1901.0
2016-12-01,1961.0
2016-11-30,1964.0
2016-11-29,1993.0
2016-11-28,2033.0
2016-11-25,2044.0
2016-11-24,2057.0
2016-11-23,2060.0
2016-11-22,2055.0
2016-11-21,2040.0
2016-11-18,2057.0
2016-11-17,2031.0
2016-11-16,2034.0
2016-11-15,2019.0
2016-11-14,2034.0
2016-11-11,2068.0
2016-11-10,2055.0
2016-11-09,2050.0
2016-11-08,2064.0
2016-11-07,2045.0
2016-11-04,2103.0
2016-11-03,2192.0
2016-11-02,2226.0
2016-11-01,2229.0
2016-10-31,2262.0
2016-10-28,2279.0
2016-10-27,2272.0
2016-10-26,2277.0
2016-10-25,2263.0
2016-10-24,2231.0
2016-10-21,2235.0
2016-10-20,2237.0
2016-10-19,2238.0
2016-10-18,2224.0
2016-10-17,2246.0
2016-10-14,2268.0
2016-10-13,2251.0
2016-10-12,2232.0
2016-10-11,2249.0
2016-10-10,2230.0
2016-10-07,2319.0
2016-10-06,2279.0
2016-10-05,2311.0
2016-10-04,2295.0
2016-10-03,2267.0
2016-09-30,2223.0
2016-09-29,2212.0
2016-09-28,2263.0
2016-09-27,2285.0
2016-09-26,2273.0
2016-09-23,2290.0
2016-09-22,2320.0
2016-09-21,2308.0
2016-09-20,2305.0
2016-09-19,2298.0
2016-09-16,2246.0
2016-09-15,2274.0
2016-09-14,2245.0
2016-09-13,2215.0
2016-09-12,2207.0
2016-09-09,2189.0
2016-09-08,2274.0
2016-09-07,2281.0
2016-09-06,2277.0
2016-09-05,2288.0
2016-09-02,2290.0
2016-09-01,2311.0
2016-08-31,2359.0
2016-08-30,2361.0
2016-08-29,2429.0
2016-08-26,2429.0
2016-08-25,2426.0
2016-08-24,2415.0
2016-08-23,2434.0
2016-08-22,2406.0
2016-08-19,2492.0
2016-08-18,2512.0
2016-08-17,2500.0
2016-08-16,2485.0
2016-08-15,2468.0
2016-08-12,2420.0
2016-08-11,2413.0
2016-08-10,2420.0
2016-08-09,2390.0
2016-08-08,2404.0
2016-08-05,2420.0
2016-08-04,2404.0
2016-08-03,2379.0
2016-08-02,2323.0
2016-08-01,2356.0
2016-07-29,2297.0
2016-07-28,2332.0
2016-07-27,2352.0
2016-07-26,2342.0
2016-07-25,2347.0
2016-07-22,2384.0
2016-07-21,2362.0
2016-07-20,2417.0
2016-07-19,2437.0
2016-07-18,2470.0
2016-07-15,2450.0
2016-07-14,2522.0
2016-07-13,2577.0
2016-07-12,2545.0
2016-07-11,2564.0
2016-07-08,2546.0
2016-07-07,2549.0
2016-07-06,2525.0
2016-07-05,2485.0
2016-07-04,2417.0
2016-07-01,2404.0
2016-06-30,2385.0
2016-06-29,2390.0
2016-06-28,2395.0
2016-06-27,2395.0
2016-06-24,2343.0
2016-06-23,2286.0
2016-06-22,2281.0
2016-06-21,2270.0
2016-06-20,2263.0
2016-06-17,2286.0
2016-06-16,2296.0
2016-06-15,2325.0
2016-06-14,2308.0
2016-06-13,2299.0
2016-06-10,2276.0
2016-06-09,2258.0
2016-06-08,2253.0
2016-06-07,2257.0
2016-06-06,2258.0
2016-06-03,2241.0
2016-06-02,2249.0
2016-06-01,2237.0
2016-05-31,2238.0
2016-05-30,2210.0
2016-05-27,2210.0
2016-05-26,2167.0
2016-05-25,2170.0
2016-05-24,2194.0
2016-05-23,2214.0
2016-05-20,2148.0
2016-05-19,2120.0
2016-05-18,2141.0
2016-05-17,2133.0
2016-05-16,2157.0
2016-05-13,2180.0
2016-05-12,2201.0
2016-05-11,2240.0
2016-05-10,2253.0
2016-05-09,2236.0
2016-05-06,2225.0
2016-05-05,2274.0
2016-05-04,2299.0
2016-05-03,2300.0
2016-05-02,2313.0
2016-04-29,2313.0
2016-04-28,2269.0
2016-04-27,2279.0
2016-04-26,2287.0
2016-04-25,2266.0
2016-04-22,2270.0
2016-04-21,2247.0
2016-04-20,2232.0
2016-04-19,2221.0
2016-04-18,2212.0
2016-04-15,2184.0
2016-04-14,2197.0
2016-04-13,2165.0
2016-04-12,2166.0
2016-04-11,2146.0
2016-04-08,2136.0
2016-04-07,2124.0
2016-04-06,2149.0
2016-04-05,2132.0
2016-04-04,2108.0
2016-04-01,2127.0
2016-03-31,2156.0
2016-03-30,2171.0
2016-03-29,2186.0
2016-03-28,
2016-03-24,2202.0
2016-03-23,2211.0
2016-03-22,2235.0
2016-03-21,2238.0
2016-03-18,2256.0
2016-03-17,2260.0
2016-03-16,2261.0
2016-03-15,2258.0
2016-03-14,2220.0
2016-03-11,2232.0
2016-03-10,2239.0
2016-03-09,2224.0
2016-03-08,2196.0
2016-03-07,2215.0
2016-03-04,2216.0
2016-03-03,2185.0
2016-03-02,2192.0
2016-03-01,2198.0
2016-02-29,2215.0
2016-02-26,2161.0
2016-02-25,2195.0
2016-02-24,2176.0
2016-02-23,2125.0
2016-02-22,2108.0
2016-02-19,2058.0
2016-02-18,2109.0
2016-02-17,2073.0
2016-02-16,2052.0
2016-02-15,2037.0
2016-02-12,2060.0
2016-02-11,2012.0
2016-02-10,2046.0
2016-02-09,2037.0
2016-02-08,2058.0
2016-02-05,1990.0
2016-02-04,1969.0
2016-02-03,2015.0
2016-02-02,1990.0
2016-02-01,2067.0
2016-01-29,2009.0
2016-01-28,2012.0
2016-01-27,2005.0
2016-01-26,2041.0
2016-01-25,2049.0
2016-01-22,2084.0
2016-01-21,2082.0
2016-01-20,2054.0
2016-01-19,2144.0
2016-01-18,2114.0
2016-01-15,2115.0
2016-01-14,2061.0
2016-01-13,2073.0
2016-01-12,2063.0
2016-01-11,2068.0
2016-01-08,2155.0
2016-01-07,2107.0
2016-01-06,2115.0
2016-01-05,2163.0
2016-01-04,2209.0
2015-12-31,2262.0
2015-12-30,2251.0
2015-12-29,2243.0
2015-12-28,2264.0
2015-12-24,2264.0
2015-12-23,2261.0
2015-12-22,2230.0
2015-12-21,2248.0
2015-12-18,2257.0
2015-12-17,2261.0
2015-12-16,2262.0
2015-12-15,2286.0
2015-12-14,2251.0
2015-12-11,2257.0
2015-12-10,2244.0
2015-12-09,2265.0
2015-12-08,2255.0
2015-12-07,2298.0
2015-12-04,2287.0
2015-12-03,2280.0
2015-12-02,2269.0
2015-12-01,2251.0
2015-11-30,2261.0
2015-11-27,2260.0
2015-11-26,2248.0
2015-11-25,2253.0
2015-11-24,2284.0
2015-11-23,2261.0
2015-11-20,2298.0
2015-11-19,2297.0
2015-11-18,2291.0
2015-11-17,2306.0
2015-11-16,2315.0
2015-11-13,2307.0
2015-11-12,2275.0
2015-11-11,2260.0
2015-11-10,2248.0
2015-11-09,2206.0
2015-11-06,2233.0
2015-11-05,2223.0
2015-11-04,2186.0
2015-11-03,2223.0
2015-11-02,2219.0
2015-10-30,2208.0
2015-10-29,2200.0
2015-10-28,2200.0
2015-10-27,2193.0
2015-10-26,2175.0
2015-10-23,2147.0
2015-10-22,2141.0
2015-10-21,2145.0
2015-10-20,2177.0
2015-10-19,2155.0
2015-10-16,2117.0
2015-10-15,2101.0
2015-10-14,2108.0
2015-10-13,2141.0
2015-10-12,2091.0
2015-10-09,2084.0
2015-10-08,2093.0
2015-10-07,2107.0
2015-10-06,2120.0
2015-10-05,2126.0
2015-10-02,2121.0
2015-10-01,2132.0
2015-09-30,2140.0
2015-09-29,2179.0
2015-09-28,2210.0
2015-09-25,2240.0
2015-09-24,2238.0
2015-09-23,2253.0
2015-09-22,2235.0
2015-09-21,2216.0
2015-09-18,2208.0
2015-09-17,2197.0
2015-09-16,2189.0
2015-09-15,2186.0
2015-09-14,2202.0
2015-09-11,2172.0
2015-09-10,2183.0
2015-09-09,2189.0
2015-09-08,2153.0
2015-09-07,2147.0
2015-09-04,2133.0
2015-09-03,2091.0
2015-09-02,2095.0
2015-09-01,2110.0
2015-08-31,2086.0
2015-08-28,2086.0
2015-08-27,2081.0
2015-08-26,2068.0
2015-08-25,2050.0
2015-08-24,2040.0
2015-08-21,2036.0
2015-08-20,2067.0
2015-08-19,2061.0
2015-08-18,2032.0
2015-08-17,2017.0
2015-08-14,2020.0
2015-08-13,2024.0
2015-08-12,2013.0
2015-08-11,2049.0
2015-08-10,2062.0
2015-08-07,2079.0
2015-08-06,2033.0
2015-08-05,2068.0
2015-08-04,2102.0
2015-08-03,2110.0
2015-07-31,2131.0
2015-07-30,2144.0
2015-07-29,2139.0
2015-07-28,2134.0
2015-07-27,2131.0
2015-07-24,2131.0
2015-07-23,2165.0
2015-07-22,2180.0
2015-07-21,2223.0
2015-07-20,2222.0
2015-07-17,2217.0
2015-07-16,2194.0
2015-07-15,2207.0
2015-07-14,2214.0
2015-07-13,2182.0
2015-07-10,2184.0
2015-07-09,2180.0
2015-07-08,2161.0
2015-07-07,2155.0
2015-07-06,2146.0
2015-07-03,2159.0
2015-07-02,2163.0
2015-07-01,2155.0
2015-06-30,2139.0
2015-06-29,2169.0
2015-06-26,2168.0
2015-06-25,2138.0
2015-06-24,2146.0
2015-06-23,2124.0
2015-06-22,2135.0
2015-06-19,2120.0
2015-06-18,2145.0
2015-06-17,2128.0
2015-06-16,2147.0
2015-06-15,2137.0
2015-06-12,2102.0
2015-06-11,2087.0
2015-06-10,2096.0
2015-06-09,2097.0
2015-06-08,2110.0
2015-06-05,2112.0
2015-06-04,2102.0
2015-06-03,2113.0
2015-06-02,2111.0
2015-06-01,2094.0
2015-05-29,2107.0
2015-05-28,2125.0
2015-05-27,2126.0
2015-05-26,2119.0
2015-05-25,2112.0
2015-05-22,2112.0
2015-05-21,2096.0
2015-05-20,2084.0
2015-05-19,2098.0
2015-05-18,2079.0
2015-05-15,2068.0
2015-05-14,2049.0
2015-05-13,2046.0
2015-05-12,2040.0
2015-05-11,2018.0
2015-05-08,1980.0
2015-05-07,1995.0
2015-05-06,1989.0
2015-05-05,2002.0
2015-05-04,1974.0
2015-05-01,1974.0
2015-04-30,1992.0
2015-04-29,1966.0
2015-04-28,1971.0
2015-04-27,1980.0
2015-04-24,1965.0
2015-04-23,1916.0
2015-04-22,1900.0
2015-04-21,1902.0
2015-04-20,1905.0
2015-04-17,1938.0
2015-04-16,1964.0
2015-04-15,1945.0
2015-04-14,1967.0
2015-04-13,1953.0
2015-04-10,1940.0
2015-04-09,1947.0
2015-04-08,1944.0
2015-04-07,1942.0
2015-04-06,1939.0
2015-04-02,1939.0
2015-04-01,1920.0
2015-03-31,1901.0
2015-03-30,1903.0
2015-03-27,1921.0
2015-03-26,1940.0
2015-03-25,1951.0
2015-03-24,1948.0
2015-03-23,1920.0
2015-03-20,1945.0
2015-03-19,1923.0
2015-03-18,1949.0
2015-03-17,1968.0
2015-03-16,1977.0
2015-03-13,1991.0
2015-03-12,1982.0
2015-03-11,1966.0
2015-03-10,1988.0
2015-03-09,2018.0
2015-03-06,2032.0
2015-03-05,2051.0
2015-03-04,2051.0
2015-03-03,2045.0
2015-03-02,2037.0
2015-02-27,2035.0
2015-02-26,2019.0
2015-02-25,2000.0
2015-02-24,2048.0
2015-02-23,2042.0
2015-02-20,2038.0
2015-02-19,2025.0
2015-02-18,2029.0
2015-02-17,2024.0
2015-02-16,2005.0
2015-02-13,2018.0
2015-02-12,2016.0
2015-02-11,2009.0
2015-02-10,1993.0
2015-02-09,2008.0
2015-02-06,1957.0
2015-02-05,1934.0
2015-02-04,1921.0
2015-02-03,1912.0
2015-02-02,1893.0
2015-01-30,1905.0
2015-01-29,1900.0
2015-01-28,1902.0
2015-01-27,1914.0
2015-01-26,1919.0
2015-01-23,1937.0
2015-01-22,1961.0
2015-01-21,1986.0
2015-01-20,2019.0
2015-01-19,2034.0
2015-01-16,2031.0
2015-01-15,2044.0
2015-01-14,2049.0
2015-01-13,2051.0
2015-01-12,2055.0
2015-01-09,2037.0
2015-01-08,2046.0
2015-01-07,2016.0
2015-01-06,2000.0
2015-01-05,2012.0
2015-01-02,1987.0
2014-12-31,1980.0
2014-12-30,1986.0
2014-12-29,1982.0
2014-12-26,1989.0
2014-12-24,1989.0
2014-12-23,1991.0
2014-12-22,1991.0
2014-12-19,1988.0
2014-12-18,1969.0
2014-12-17,1939.0
2014-12-16,1928.0
2014-12-15,1907.0
2014-12-12,1909.0
2014-12-11,1922.0
2014-12-10,1999.0
2014-12-09,1999.0
2014-12-08,1980.0
2014-12-05,1978.0
2014-12-04,1950.0
2014-12-03,1938.0
2014-12-02,1949.0
2014-12-01,1959.0
2014-11-28,1924.0
2014-11-27,1944.0
2014-11-26,1929.0
2014-11-25,1895.0
2014-11-24,1916.0
2014-11-21,1894.0
2014-11-20,1895.0
2014-11-19,1896.0
2014-11-18,1889.0
2014-11-17,1897.0
2014-11-14,1881.0
2014-11-13,1889.0
2014-11-12,1902.0
2014-11-11,1941.0
2014-11-10,1929.0
2014-11-07,1927.0
2014-11-06,1915.0
2014-11-05,1896.0
2014-11-04,1900.0
2014-11-03,1889.0
2014-10-31,1910.0
2014-10-30,1930.0
2014-10-29,1915.0
2014-10-28,1899.0
2014-10-27,1933.0
2014-10-24,1984.0
2014-10-23,2031.0
2014-10-22,2029.0
2014-10-21,2023.0
2014-10-20,2028.0
2014-10-17,2034.0
2014-10-16,2021.0
2014-10-15,2064.0
2014-10-14,2035.0
2014-10-13,1998.0
2014-10-10,2053.0
2014-10-09,1983.0
2014-10-08,1978.0
2014-10-07,1986.0
2014-10-06,2007.0
2014-10-03,1995.0
2014-10-02,1994.0
2014-10-01,2028.0
2014-09-30,2110.0
2014-09-29,2121.0
2014-09-26,2124.0
2014-09-25,2140.0
2014-09-24,2168.0
2014-09-23,2110.0
2014-09-22,2136.0
