Date,close
2014-09-19,2105.0
2014-09-18,2065.0
2014-09-17,2045.0
2014-09-16,2010.0
2014-09-15,2038.0
2014-09-12,2044.0
2014-09-11,2016.0
2014-09-10,2027.0
2014-09-09,2021.0
2014-09-08,2008.0
2014-09-05,1997.0
2014-09-04,1997.0
2014-09-03,2000.0
2014-09-02,2002.0
2014-09-01,2031.0
2014-08-29,2057.0
2014-08-28,2075.0
2014-08-27,2054.0
2014-08-26,2071.0
2014-08-25,2057.0
2014-08-22,2057.0
2014-08-21,2052.0
2014-08-20,2068.0
2014-08-19,2052.0
2014-08-18,2076.0
2014-08-15,2075.0
2014-08-14,2072.0
2014-08-13,2047.0
2014-08-12,2029.0
2014-08-11,2026.0
2014-08-08,2027.0
2014-08-07,2027.0
2014-08-06,2024.0
2014-08-05,2007.0
2014-08-04,2013.0
2014-08-01,2014.0
2014-07-31,2019.0
2014-07-30,2004.0
2014-07-29,1980.0
2014-07-28,1962.0
2014-07-25,1983.0
2014-07-24,1986.0
2014-07-23,1988.0
2014-07-22,1958.0
2014-07-21,1948.0
2014-07-18,1930.0
2014-07-17,1916.0
2014-07-16,1944.0
2014-07-15,1953.0
2014-07-14,1960.0
2014-07-11,1959.0
2014-07-10,1949.0
2014-07-09,1933.0
2014-07-08,1952.0
2014-07-07,1948.0
2014-07-04,1952.0
2014-07-03,1954.0
2014-07-02,1957.0
2014-07-01,1962.0
2014-06-30,1979.0
2014-06-27,1988.0
2014-06-26,1942.0
2014-06-25,1950.0
2014-06-24,1940.0
2014-06-23,1948.0
2014-06-20,1965.0
2014-06-19,1964.0
2014-06-18,1974.0
2014-06-17,1970.0
2014-06-16,1960.0
2014-06-13,1973.0
2014-06-12,1964.0
2014-06-11,1984.0
2014-06-10,1961.0
2014-06-09,1956.0
2014-06-06,1953.0
2014-06-05,1958.0
2014-06-04,1961.0
2014-06-03,1946.0
2014-06-02,1945.0
2014-05-30,1950.0
2014-05-29,1932.0
2014-05-28,1922.0
2014-05-27,1913.0
2014-05-26,1903.0
2014-05-23,1903.0
2014-05-22,1883.0
2014-05-21,1865.0
2014-05-20,1857.0
2014-05-19,1839.0
2014-05-16,1825.0
2014-05-15,1820.0
2014-05-14,1794.0
2014-05-13,1812.0
2014-05-12,1761.0
2014-05-09,1771.0
2014-05-08,1784.0
2014-05-07,1788.0
2014-05-06,1801.0
2014-05-05,1806.0
2014-05-02,1806.0
2014-05-01,1808.0
2014-04-30,1835.0
2014-04-29,1831.0
2014-04-28,1834.0
2014-04-25,1837.0
2014-04-24,1849.0
2014-04-23,1868.0
2014-04-22,1860.0
2014-04-17,1872.0
2014-04-16,1849.0
2014-04-15,1860.0
2014-04-14,1870.0
2014-04-11,1876.0
2014-04-10,1862.0
2014-04-09,1881.0
2014-04-08,1875.0
2014-04-07,1869.0
2014-04-04,1875.0
2014-04-03,1849.0
2014-04-02,1845.0
2014-04-01,1856.0
2014-03-31,1867.0
2014-03-28,1883.0
2014-03-27,1870.0
2014-03-26,1875.0
2014-03-25,1875.0
2014-03-24,1873.0
2014-03-21,1879.0
2014-03-20,1882.0
2014-03-19,1899.0
2014-03-18,1897.0
2014-03-17,1898.0
2014-03-14,1888.0
2014-03-13,1871.0
2014-03-12,1847.0
2014-03-11,1866.0
2014-03-10,1849.0
2014-03-07,1842.0
2014-03-06,1829.0
2014-03-05,1833.0
2014-03-04,1828.0
2014-03-03,1814.0
2014-02-28,1838.0
2014-02-27,1825.0
2014-02-26,1814.0
2014-02-25,1810.0
2014-02-24,1840.0
2014-02-21,1843.0
2014-02-20,1856.0
2014-02-19,1839.0
2014-02-18,1858.0
2014-02-17,1863.0
2014-02-14,1860.0
2014-02-13,1865.0
2014-02-12,1871.0
2014-02-11,1861.0
2014-02-10,1862.0
2014-02-07,1867.0
2014-02-06,1847.0
2014-02-05,1845.0
2014-02-04,1840.0
2014-02-03,1862.0
2014-01-31,1844.0
2014-01-30,1849.0
2014-01-29,1842.0
2014-01-28,1833.0
2014-01-27,1830.0
2014-01-24,1777.0
2014-01-23,1773.0
2014-01-22,1718.0
2014-01-21,1717.0
2014-01-20,1741.0
2014-01-17,1730.0
2014-01-16,1773.0
2014-01-15,1765.0
2014-01-14,1762.0
2014-01-13,1744.0
2014-01-10,1733.0
2014-01-09,1716.0
2014-01-08,1724.0
2014-01-07,1712.0
2014-01-06,1706.0
2014-01-03,1730.0
2014-01-02,1680.0
2013-12-31,1730.0
2013-12-30,1716.0
2013-12-27,1760.0
2013-12-24,1809.0
2013-12-23,1791.0
2013-12-20,1798.0
2013-12-19,1780.0
2013-12-18,1771.0
2013-12-17,1784.0
2013-12-16,1784.0
2013-12-13,1767.0
2013-12-12,1732.0
2013-12-11,1718.0
2013-12-10,1713.0
2013-12-09,1702.0
2013-12-06,1742.0
2013-12-05,1716.0
2013-12-04,1721.0
2013-12-03,1735.0
2013-12-02,1746.0
2013-11-29,1736.0
2013-11-28,1736.0
2013-11-27,1726.0
2013-11-26,1742.0
2013-11-25,1766.0
2013-11-22,1763.0
2013-11-21,1770.0
2013-11-20,1783.0
2013-11-19,1775.0
2013-11-18,1763.0
2013-11-15,1739.0
2013-11-14,1710.0
2013-11-13,1703.0
2013-11-12,1683.0
2013-11-11,1659.0
2013-11-08,1697.0
2013-11-07,1702.0
2013-11-06,1725.0
2013-11-05,1728.0
2013-11-04,1688.0
2013-11-01,1695.0
2013-10-31,1697.0
2013-10-30,1682.0
2013-10-29,1690.0
2013-10-28,1701.0
2013-10-25,1720.0
2013-10-24,1706.0
2013-10-23,1722.0
2013-10-22,1753.0
2013-10-21,1735.0
2013-10-18,1731.0
2013-10-17,1768.0
2013-10-16,1775.0
2013-10-15,1782.0
2013-10-14,1753.0
2013-10-11,1779.0
2013-10-10,1767.0
2013-10-09,1753.0
2013-10-08,1754.0
2013-10-07,1747.0
2013-10-04,1694.0
2013-10-03,1663.0
2013-10-02,1687.0
2013-10-01,1691.0
2013-09-30,1707.0
2013-09-27,1711.0
2013-09-26,1698.0
2013-09-25,1675.0
2013-09-24,1700.0
2013-09-23,1703.0
2013-09-20,1700.0
2013-09-19,1709.0
2013-09-18,1712.0
2013-09-17,1705.0
2013-09-16,1722.0
2013-09-13,1699.0
2013-09-12,1709.0
2013-09-11,1699.0
2013-09-10,1703.0
2013-09-09,1700.0
2013-09-06,1714.0
2013-09-05,1715.0
2013-09-04,1657.0
2013-09-03,1618.0
2013-09-02,1622.0
2013-08-30,1639.0
2013-08-29,1648.0
2013-08-28,1654.0
2013-08-27,1629.0
2013-08-26,1636.0
2013-08-23,1636.0
2013-08-22,1630.0
2013-08-21,1618.0
2013-08-20,1654.0
2013-08-19,1651.0
2013-08-16,1643.0
2013-08-15,1647.0
2013-08-14,1652.0
2013-08-13,1633.0
2013-08-12,1655.0
2013-08-09,1648.0
2013-08-08,1655.0
2013-08-07,1644.0
2013-08-06,1610.0
2013-08-05,1611.0
2013-08-02,1566.0
2013-08-01,1575.0
2013-07-31,1572.0
2013-07-30,1555.0
2013-07-29,1543.0
2013-07-26,1576.0
2013-07-25,1591.0
2013-07-24,1595.0
2013-07-23,1598.0
2013-07-22,1591.0
2013-07-19,1609.0
2013-07-18,1608.0
2013-07-17,1585.0
2013-07-16,1538.0
2013-07-15,1515.0
2013-07-12,1515.0
2013-07-11,1520.0
2013-07-10,1491.0
2013-07-09,1502.0
2013-07-08,1484.0
2013-07-05,1504.0
2013-07-04,1510.0
2013-07-03,1476.0
2013-07-02,1451.0
2013-07-01,1432.0
2013-06-28,1440.0
2013-06-27,1434.0
2013-06-26,1441.0
2013-06-25,1428.0
2013-06-24,1413.0
2013-06-21,1420.0
2013-06-20,1415.0
2013-06-19,1436.0
2013-06-18,1439.0
2013-06-17,1440.0
2013-06-14,1464.0
2013-06-13,1506.0
2013-06-12,1548.0
2013-06-11,1551.0
2013-06-10,1557.0
2013-06-07,1563.0
2013-06-06,1568.0
2013-06-05,1552.0
2013-06-04,1528.0
2013-06-03,1507.0
2013-05-31,1491.0
2013-05-30,1500.0
2013-05-29,1504.0
2013-05-28,1503.0
2013-05-27,1522.0
2013-05-24,1522.0
2013-05-23,1537.0
2013-05-22,1562.0
2013-05-21,1569.0
2013-05-20,1538.0
2013-05-17,1549.0
2013-05-16,1529.0
2013-05-15,1569.0
2013-05-14,1597.0
2013-05-13,1580.0
2013-05-10,1541.0
2013-05-09,1554.0
2013-05-08,1556.0
2013-05-07,1563.0
2013-05-06,1563.0
2013-05-03,1563.0
2013-05-02,1565.0
2013-05-01,1566.0
2013-04-30,1544.0
2013-04-29,1523.0
2013-04-26,1542.0
2013-04-25,1551.0
2013-04-24,1551.0
2013-04-23,1551.0
2013-04-22,1541.0
2013-04-19,1558.0
2013-04-18,1546.0
2013-04-17,1545.0
2013-04-16,1534.0
2013-04-15,1504.0
2013-04-12,1504.0
2013-04-11,1488.0
2013-04-10,1481.0
2013-04-09,1485.0
2013-04-08,1473.0
2013-04-05,1431.0
2013-04-04,1444.0
2013-04-03,1452.0
2013-04-02,1471.0
2013-03-28,1467.0
2013-03-27,1452.0
2013-03-26,1447.0
2013-03-25,1435.0
2013-03-22,1446.0
2013-03-21,1455.0
2013-03-20,1446.0
2013-03-19,1418.0
2013-03-18,1414.0
2013-03-15,1427.0
2013-03-14,1441.0
2013-03-13,1453.0
2013-03-12,1452.0
2013-03-11,1440.0
2013-03-08,1426.0
2013-03-07,1386.0
2013-03-06,1367.0
2013-03-05,1365.0
2013-03-04,1362.0
2013-03-01,1381.0
2013-02-28,1409.0
2013-02-27,1411.0
2013-02-26,1416.0
2013-02-25,1434.0
2013-02-22,1424.0
2013-02-21,1419.0
2013-02-20,1404.0
2013-02-19,1399.0
2013-02-18,1400.0
2013-02-15,1409.0
2013-02-14,1418.0
2013-02-13,1423.0
2013-02-12,1412.0
2013-02-11,1415.0
2013-02-08,1442.0
2013-02-07,1457.0
2013-02-06,1452.0
2013-02-05,1464.0
2013-02-04,1427.0
2013-02-01,1435.0
2013-01-31,1428.0
2013-01-30,1420.0
2013-01-29,1435.0
2013-01-28,1421.0
2013-01-25,1417.0
2013-01-24,1438.0
2013-01-23,1447.0
2013-01-22,1443.0
2013-01-21,1483.0
2013-01-18,1482.0
2013-01-17,1489.0
2013-01-16,1455.0
2013-01-15,1455.0
2013-01-14,1451.0
2013-01-11,1438.0
2013-01-10,1442.0
2013-01-09,1426.0
2013-01-08,1421.0
2013-01-07,1441.0
2013-01-04,1422.0
2013-01-03,1433.0
2013-01-02,1429.0
2012-12-31,1435.0
2012-12-28,1438.0
2012-12-27,1441.0
2012-12-24,1460.0
2012-12-21,1469.0
2012-12-20,1471.0
2012-12-19,1484.0
2012-12-18,1511.0
2012-12-17,1532.0
2012-12-14,1545.0
2012-12-13,1530.0
2012-12-12,1533.0
2012-12-11,1518.0
2012-12-10,1595.0
2012-12-07,1621.0
2012-12-06,1620.0
2012-12-05,1588.0
2012-12-04,1592.0
2012-12-03,1603.0
2012-11-30,1593.0
2012-11-29,1593.0
2012-11-28,1577.0
2012-11-27,1564.0
2012-11-26,1586.0
2012-11-23,1598.0
2012-11-22,1576.0
2012-11-21,1588.0
2012-11-20,1579.0
2012-11-19,1560.0
2012-11-16,1556.0
2012-11-15,1604.0
2012-11-14,1597.0
2012-11-13,1553.0
2012-11-12,1545.0
2012-11-09,1540.0
2012-11-08,1519.0
2012-11-07,1551.0
2012-11-06,1587.0
2012-11-05,1579.0
2012-11-02,1582.0
2012-11-01,1562.0
2012-10-31,1548.0
2012-10-30,1544.0
2012-10-29,1534.0
2012-10-26,1544.0
2012-10-25,1556.0
2012-10-24,1563.0
2012-10-23,1630.0
2012-10-22,1628.0
2012-10-19,1614.0
2012-10-18,1575.0
2012-10-17,1527.0
2012-10-16,1550.0
2012-10-15,1514.0
2012-10-12,1523.0
2012-10-11,1518.0
2012-10-10,1535.0
2012-10-09,1562.0
2012-10-08,1538.0
2012-10-05,1525.0
2012-10-04,1532.0
2012-10-03,1564.0
2012-10-02,1599.0
2012-10-01,1580.0
2012-09-28,1631.0
2012-09-27,1601.0
2012-09-26,1597.0
2012-09-25,1598.0
2012-09-24,1583.0
2012-09-21,1626.0
2012-09-20,1635.0
2012-09-19,1642.0
2012-09-18,1633.0
2012-09-17,1663.0
2012-09-14,1692.0
2012-09-13,1677.0
2012-09-12,1675.0
2012-09-11,1665.0
2012-09-10,1694.0
2012-09-07,1704.0
2012-09-06,1718.0
2012-09-05,1702.0
2012-09-04,1651.0
2012-09-03,1652.0
2012-08-31,1686.0
2012-08-30,1687.0
2012-08-29,1677.0
2012-08-28,1677.0
2012-08-27,1573.0
2012-08-24,1573.0
2012-08-23,1570.0
2012-08-22,1574.0
2012-08-21,1602.0
2012-08-20,1605.0
2012-08-17,1624.0
2012-08-16,1608.0
2012-08-15,1638.0
2012-08-14,1647.0
2012-08-13,1623.0
2012-08-10,1650.0
2012-08-09,1666.0
2012-08-08,1679.0
2012-08-07,1672.0
2012-08-06,1642.0
2012-08-03,1648.0
2012-08-02,1649.0
2012-08-01,1654.0
2012-07-31,1629.0
2012-07-30,1609.0
2012-07-27,1603.0
2012-07-26,1585.0
2012-07-25,1553.0
2012-07-24,1540.0
2012-07-23,1554.0
2012-07-20,1543.0
2012-07-19,1532.0
2012-07-18,1501.0
2012-07-17,1501.0
2012-07-16,1518.0
2012-07-13,1540.0
2012-07-12,1540.0
2012-07-11,1607.0
2012-07-10,1616.0
2012-07-09,1634.0
2012-07-06,1604.0
2012-07-05,1637.0
2012-07-04,1635.0
2012-07-03,1651.0
2012-07-02,1627.0
2012-06-29,1614.0
2012-06-28,1587.0
2012-06-27,1565.0
2012-06-26,1509.0
2012-06-25,1488.0
2012-06-22,1501.0
2012-06-21,1516.0
2012-06-20,1508.0
2012-06-19,1539.0
2012-06-18,1530.0
2012-06-15,1575.0
2012-06-14,1580.0
2012-06-13,1568.0
2012-06-12,1552.0
2012-06-11,1527.0
2012-06-08,1530.0
2012-06-07,1521.0
2012-06-06,1519.0
2012-06-05,1452.0
2012-06-04,1452.0
2012-06-01,1452.0
2012-05-31,1471.0
2012-05-30,1450.0
2012-05-29,1475.0
2012-05-28,1481.0
2012-05-25,1476.0
2012-05-24,1473.0
2012-05-23,1485.0
2012-05-22,1511.0
2012-05-21,1539.0
2012-05-18,1551.0
2012-05-17,1528.0
2012-05-16,1550.0
2012-05-15,1548.0
2012-05-14,1526.0
2012-05-11,1550.0
2012-05-10,1545.0
2012-05-09,1540.0
2012-05-08,1538.0
2012-05-07,1511.0
2012-05-04,1511.0
2012-05-03,1517.0
2012-05-02,1538.0
2012-05-01,1515.0
2012-04-30,1472.0
2012-04-27,1515.0
2012-04-26,1498.0
2012-04-25,1483.0
2012-04-24,1490.0
2012-04-23,1444.0
2012-04-20,1476.0
2012-04-19,1446.0
2012-04-18,1468.0
2012-04-17,1478.0
2012-04-16,1464.0
2012-04-13,1452.0
2012-04-12,1412.0
2012-04-11,1381.0
2012-04-10,1378.0
2012-04-05,1421.0
2012-04-04,1398.0
2012-04-03,1419.0
2012-04-02,1446.0
2012-03-30,1462.0
2012-03-29,1463.0
2012-03-28,1513.0
2012-03-27,1526.0
2012-03-26,1513.0
2012-03-23,1492.0
2012-03-22,1479.0
2012-03-21,1514.0
2012-03-20,1519.0
2012-03-19,1477.0
2012-03-16,1461.0
2012-03-15,1428.0
2012-03-14,1485.0
2012-03-13,1514.0
2012-03-12,1513.0
2012-03-09,1520.0
2012-03-08,1504.0
2012-03-07,1452.0
2012-03-06,1450.0
2012-03-05,1440.0
2012-03-02,1470.0
2012-03-01,1484.0
2012-02-29,1479.0
2012-02-28,1513.0
2012-02-27,1533.0
2012-02-24,1505.0
2012-02-23,1510.0
2012-02-22,1571.0
2012-02-21,1548.0
2012-02-20,1505.0
2012-02-17,1494.0
2012-02-16,1537.0
2012-02-15,1552.0
2012-02-14,1479.0
2012-02-13,1438.0
2012-02-10,1411.0
2012-02-09,1454.0
2012-02-08,1469.0
2012-02-07,1472.0
2012-02-06,1472.0
2012-02-03,1502.0
2012-02-02,1449.0
2012-02-01,1443.0
2012-01-31,1497.0
2012-01-30,1489.0
2012-01-27,1563.0
2012-01-26,1591.0
2012-01-25,1589.0
2012-01-24,1584.0
2012-01-23,1483.0
2012-01-20,1489.0
2012-01-19,1537.0
2012-01-18,1503.0
2012-01-17,1504.0
2012-01-16,1481.0
2012-01-13,1511.0
2012-01-12,1545.0
2012-01-11,1562.0
2012-01-10,1544.0
2012-01-09,1428.0
2012-01-06,1335.0
2012-01-05,1332.0
2012-01-04,1345.0
2012-01-03,1365.0
2012-01-02,1380.0
2011-12-30,1380.0
2011-12-29,1364.0
2011-12-28,1390.0
2011-12-27,1407.0
2011-12-23,1407.0
2011-12-22,1414.0
2011-12-21,1435.0
2011-12-20,1400.0
2011-12-19,1343.0
2011-12-16,1369.0
2011-12-15,1394.0
2011-12-14,1423.0
2011-12-13,1403.0
2011-12-12,1362.0
2011-12-09,1281.0
2011-12-08,1317.0
2011-12-07,1334.0
2011-12-06,1359.0
2011-12-05,1380.0
2011-12-02,1402.0
2011-12-01,1429.0
2011-11-30,1440.0
2011-11-29,1460.0
2011-11-28,1488.0
2011-11-25,1509.0
2011-11-24,1518.0
2011-11-23,1516.0
2011-11-22,1510.0
2011-11-21,1514.0
2011-11-18,1537.0
2011-11-17,1577.0
2011-11-16,1578.0
2011-11-15,1579.0
2011-11-14,1576.0
2011-11-11,1575.0
2011-11-10,1583.0
2011-11-09,1613.0
2011-11-08,1652.0
2011-11-07,1689.0
2011-11-04,1677.0
2011-11-03,1682.0
2011-11-02,1654.0
2011-11-01,1629.0
2011-10-31,1673.0
2011-10-28,1700.0
2011-10-27,1714.0
2011-10-26,1700.0
2011-10-25,1674.0
2011-10-24,1668.0
2011-10-21,1654.0
2011-10-20,1671.0
2011-10-19,1687.0
2011-10-18,1684.0
2011-10-17,1693.0
2011-10-14,1706.0
2011-10-13,1687.0
2011-10-12,1687.0
2011-10-11,1688.0
2011-10-10,1707.0
2011-10-07,1717.0
2011-10-06,1735.0
2011-10-05,1717.0
2011-10-04,1706.0
2011-10-03,1687.0
2011-09-30,1699.0
2011-09-29,1745.0
2011-09-28,1730.0
2011-09-27,1759.0
2011-09-26,1747.0
2011-09-23,1734.0
2011-09-22,1773.0
2011-09-21,1781.0
2011-09-20,1772.0
2011-09-19,1768.0
2011-09-16,1807.0
2011-09-15,1782.0
2011-09-14,1786.0
2011-09-13,1809.0
2011-09-12,1808.0
2011-09-09,1815.0
2011-09-08,1815.0
2011-09-07,1850.0
2011-09-06,1884.0
2011-09-05,1916.0
2011-09-02,1930.0
2011-09-01,1927.0
2011-08-31,1936.0
2011-08-30,1928.0
2011-08-29,1922.0
2011-08-26,1922.0
2011-08-25,1891.0
2011-08-24,1916.0
2011-08-23,1944.0
2011-08-22,1906.0
2011-08-19,1871.0
2011-08-18,1874.0
2011-08-17,1895.0
2011-08-16,1880.0
2011-08-15,1837.0
2011-08-12,1838.0
2011-08-11,1834.0
2011-08-10,1841.0
2011-08-09,1865.0
2011-08-08,1850.0
2011-08-05,1852.0
2011-08-04,1833.0
2011-08-03,1836.0
2011-08-02,1854.0
2011-08-01,1857.0
2011-07-29,1852.0
2011-07-28,1862.0
2011-07-27,1890.0
2011-07-26,1873.0
2011-07-25,1870.0
2011-07-22,1901.0
2011-07-21,1970.0
2011-07-20,1990.0
2011-07-19,1994.0
2011-07-18,2001.0
2011-07-15,1992.0
2011-07-14,1948.0
2011-07-13,1950.0
2011-07-12,1909.0
2011-07-11,1905.0
2011-07-08,1926.0
2011-07-07,1984.0
2011-07-06,1981.0
2011-07-05,2000.0
2011-07-04,1980.0
2011-07-01,1963.0
2011-06-30,1954.0
2011-06-29,1935.0
2011-06-28,1899.0
2011-06-27,1899.0
2011-06-24,1869.0
2011-06-23,1879.0
2011-06-22,1884.0
2011-06-21,1867.0
2011-06-20,1848.0
2011-06-17,1822.0
2011-06-16,1800.0
2011-06-15,1837.0
2011-06-14,1849.0
2011-06-13,1838.0
2011-06-10,1848.0
2011-06-09,1830.0
2011-06-08,1807.0
2011-06-07,1781.0
2011-06-06,1772.0
2011-06-03,1779.0
2011-06-02,1796.0
2011-06-01,1814.0
2011-05-31,1840.0
2011-05-30,1813.0
2011-05-27,1813.0
2011-05-26,1849.0
2011-05-25,1841.0
2011-05-24,1791.0
2011-05-23,1792.0
2011-05-20,1816.0
2011-05-19,1865.0
2011-05-18,1865.0
2011-05-17,1855.0
2011-05-16,1869.0
2011-05-13,1857.0
2011-05-12,1845.0
2011-05-11,1883.0
2011-05-10,1879.0
2011-05-09,1867.0
2011-05-06,1866.0
2011-05-05,1870.0
2011-05-04,1937.0
2011-05-03,1971.0
2011-05-02,1975.0
2011-04-29,1975.0
2011-04-28,1975.0
2011-04-27,1916.0
2011-04-26,1899.0
2011-04-21,1874.0
2011-04-20,1912.0
2011-04-19,1924.0
2011-04-18,1927.0
2011-04-15,1972.0
2011-04-14,1963.0
2011-04-13,1948.0
2011-04-12,1938.0
2011-04-11,1914.0
2011-04-08,1898.0
2011-04-07,1921.0
2011-04-06,1928.0
2011-04-05,1912.0
2011-04-04,1956.0
2011-04-01,1947.0
2011-03-31,1915.0
2011-03-30,1944.0
2011-03-29,1997.0
2011-03-28,2124.0
2011-03-25,2111.0
2011-03-24,2074.0
2011-03-23,2089.0
2011-03-22,2089.0
2011-03-21,2050.0
2011-03-18,2003.0
2011-03-17,2126.0
2011-03-16,2110.0
2011-03-15,2119.0
2011-03-14,2170.0
2011-03-11,2216.0
2011-03-10,2239.0
2011-03-09,2254.0
2011-03-08,2320.0
2011-03-07,2350.0
2011-03-04,2353.0
2011-03-03,2405.0
2011-03-02,2354.0
2011-03-01,2337.0
2011-02-28,2392.0
2011-02-25,2378.0
2011-02-24,2361.0
2011-02-23,2374.0
2011-02-22,2362.0
2011-02-21,2301.0
2011-02-18,2280.0
2011-02-17,2244.0
2011-02-16,2253.0
2011-02-15,2208.0
2011-02-14,2239.0
2011-02-11,2223.0
2011-02-10,2193.0
2011-02-09,2147.0
