mode,causal
entry_z,2.0
exit_z,0.45
stop_z,3.4
beta,0.9006780200511311
alpha,183.42832171549472
z_window,252
cost_bps,12.0
adf_pvalue,0.0010500207347074362
adf_note,
tilt_on,True
tilt_lag,0
tilt_sign,negative
tilt_q_lo,0.2
tilt_q_hi,0.8
tilt_favor,0.8
tilt_unfavor,1.2
tilt_days_long_fav,641
tilt_days_short_fav,638
tilt_days_neutral,1781
train_ann_return,0.07195998751692116
train_ann_vol,0.08768632352391359
train_sharpe,0.8206523506176698
train_max_drawdown,-0.10588454001955294
test_ann_return,0.12230522186422337
test_ann_vol,0.28416668868096334
test_sharpe,0.4303995743904262
test_max_drawdown,-0.27405317279267094
